id,escenario_id,escenario_nombre,usuario_id,usuario_email,fecha,horario,color
20,17,"Cancha Arenilla Hortensia",3,"cristianromo07@gmail.com",Sun Dec 28 2025 00:00:00 GMT-0500 (Colombia Standard Time),"07:00:00 - 12:30:00",naranja
29,22,"Coliseo Ditaires",2,"admin@test.com",Mon Dec 29 2025 00:00:00 GMT-0500 (Colombia Standard Time),"06:30:00 - 11:30:00",rojo
18,17,"Cancha Arenilla Hortensia",3,"cristianromo07@gmail.com",Mon Dec 29 2025 00:00:00 GMT-0500 (Colombia Standard Time),"07:00:00 - 09:00:00",rojo
27,22,"Coliseo Ditaires",2,"admin@test.com",Tue Dec 30 2025 00:00:00 GMT-0500 (Colombia Standard Time),"06:30:00 - 11:30:00",azul
26,17,"Cancha Arenilla Hortensia",2,"admin@test.com",Tue Dec 30 2025 00:00:00 GMT-0500 (Colombia Standard Time),"07:00:00 - 10:30:00",naranja
21,12,"Cancha Parque del Artista",3,"cristianromo07@gmail.com",Tue Dec 30 2025 00:00:00 GMT-0500 (Colombia Standard Time),"08:30:00 - 11:00:00",azul
31,3,"Placa Samaria",2,"admin@test.com",Wed Dec 31 2025 00:00:00 GMT-0500 (Colombia Standard Time),"06:00:00 - 11:30:00",violeta
17,17,"Cancha Arenilla Hortensia",3,"cristianromo07@gmail.com",Wed Dec 31 2025 00:00:00 GMT-0500 (Colombia Standard Time),"07:30:00 - 11:00:00",azul
23,12,"Cancha Parque del Artista",3,"cristianromo07@gmail.com",Wed Dec 31 2025 00:00:00 GMT-0500 (Colombia Standard Time),"10:30:00 - 14:30:00",azul
